"Time","GateState","angle","omega","Acceleration","Angle"
1,017998,1,0,000,,,0,000
1,048882,0,,,,
1,932282,1,0,785,0,949,,0,785
1,956282,0,,,,
2,698882,1,1,570,1,095,0,01,1,570
2,719211,0,,,,
3,376925,1,2,355,1,229,0,05,2,355
3,397882,0,,,,
3,984326,1,3,140,1,368,0,06,3,140
4,004498,0,,,,
4,530683,1,3,925,1,513,0,05,3,925
4,546582,0,,,,
5,026882,1,4,710,1,657,0,01,4,710
5,041792,0,,,,
5,481682,1,5,495,1,792,-0,10,5,495
5,495402,0,,,,
5,905283,1,6,280,1,898,-0,09,6,280
5,917794,0,,,,
6,309686,1,7,065,1,984,-0,03,7,065
6,321196,0,,,,
6,697182,1,7,850,2,063,-0,02,7,850
6,707982,0,,,,
7,071195,1,8,635,2,136,0,04,8,635
7,083210,0,,,,
7,432518,1,9,420,2,213,0,12,9,420
7,445006,0,,,,
7,781120,1,10,205,2,302,0,12,10,205
7,791601,0,,,,
8,115085,1,10,990,2,402,0,01,10,990
8,125384,0,,,,
8,435402,1,11,775,2,499,-0,20,11,775
8,445284,0,,,,
8,743889,1,12,560,2,572,-0,12,12,560
8,753185,0,,,,
9,045902,1,13,345,2,633,0,04,13,345
9,054586,0,,,,
9,340286,1,14,130,2,696,-0,04,14,130
9,348512,0,,,,
9,628386,1,14,915,2,754,,14,915
9,637686,0,,,,
9,910586,1,15,700,,,15,700
9,920391,0,,,,
