"Time","GateState","angle","omega","Acceleration","Angle"
0,047372,1,0,000,,,0,000
0,048971,0,,,,
0,096771,1,0,785,15,923,,0,785
0,098171,0,,,,
0,145971,1,1,570,15,935,0,20,1,570
0,147371,0,,,,
0,195294,1,2,355,15,948,-7,23,2,355
0,196796,0,,,,
0,244417,1,3,140,15,943,-19,61,3,140
0,245982,0,,,,
0,293771,1,3,925,15,891,21,64,3,925
0,295371,0,,,,
0,343218,1,4,710,15,891,-3,54,4,710
0,344771,0,,,,
0,392571,1,5,495,15,882,-6,24,5,495
0,394293,0,,,,
0,442071,1,6,280,15,859,21,15,6,280
0,443672,0,,,,
0,491571,1,7,065,15,887,-11,77,7,065
0,492986,0,,,,
0,540897,1,7,850,15,886,4,03,7,850
0,542371,0,,,,
0,590402,1,8,635,15,895,-3,48,8,635
0,591906,0,,,,
0,639671,1,9,420,15,896,-22,00,9,420
0,641271,0,,,,
0,689172,1,10,205,15,843,21,82,10,205
0,690771,0,,,,
0,738771,1,10,990,15,843,-0,31,10,990
0,740276,0,,,,
0,788270,1,11,775,15,843,-8,35,11,775
0,789971,0,,,,
0,837872,1,12,560,15,822,17,09,12,560
0,839471,0,,,,
0,887501,1,13,345,15,843,-9,33,13,345
0,888970,0,,,,
0,936971,1,14,130,15,841,5,31,14,130
0,938413,0,,,,
0,986611,1,14,915,15,852,-5,84,14,915
0,988170,0,,,,
1,036011,1,15,700,15,849,-18,30,15,700
1,037587,0,,,,
1,085671,1,16,485,15,801,21,76,16,485
1,087268,0,,,,
1,135371,1,17,270,15,807,-7,13,17,270
1,136912,0,,,,
1,184995,1,18,055,15,795,-6,44,18,055
1,186771,0,,,,
1,234771,1,18,840,15,767,22,53,18,840
1,236371,0,,,,
1,284571,1,19,625,15,795,-11,25,19,625
1,285987,0,,,,
1,334171,1,20,410,15,795,4,54,20,410
1,335671,0,,,,
1,383971,1,21,195,15,806,-2,67,21,195
1,385472,0,,,,
1,433501,1,21,980,15,811,-25,73,21,980
1,435082,0,,,,
1,483271,1,22,765,15,752,25,97,22,765
1,484871,0,,,,
1,533171,1,23,550,15,758,-1,54,23,550
1,534685,0,,,,
1,582906,1,24,335,15,759,-15,92,24,335
1,584671,0,,,,
1,632796,1,25,120,15,721,25,04,25,120
1,634472,0,,,,
1,682771,1,25,905,15,746,-9,25,25,905
1,684182,0,,,,
1,732506,1,26,690,15,747,4,99,26,690
1,733971,0,,,,
1,782471,1,27,475,15,761,-4,69,27,475
1,783971,0,,,,
1,832118,1,28,260,15,764,-23,47,28,260
1,833704,0,,,,
1,882069,1,29,045,15,707,25,63,29,045
1,883612,0,,,,
1,932071,1,29,830,15,715,-3,63,29,830
1,933589,0,,,,
1,981972,1,30,615,15,714,-11,97,30,615
1,983695,0,,,,
2,031981,1,31,400,15,683,19,85,31,400
2,033616,0,,,,
2,082080,1,32,185,15,702,-7,51,32,185
2,083512,0,,,,
2,131971,1,32,970,15,702,5,73,32,970
2,133471,0,,,,
2,182071,1,33,755,15,716,-2,13,33,755
2,183571,0,,,,
2,231873,1,34,540,15,724,-26,13,34,540
2,233471,0,,,,
2,281916,1,35,325,15,668,19,39,35,325
2,283513,0,,,,
2,332077,1,36,110,15,660,4,04,36,110
2,333671,0,,,,
2,382171,1,36,895,15,662,-10,89,36,895
2,383890,0,,,,
2,432317,1,37,680,15,637,17,37,37,680
2,433971,0,,,,
2,482571,1,38,465,15,656,-5,15,38,465
2,483998,0,,,,
2,532598,1,39,250,15,662,1,24,39,250
2,534071,0,,,,
2,582816,1,40,035,15,671,-1,60,40,035
2,584371,0,,,,
2,632786,1,40,820,15,675,-22,73,40,820
2,634380,0,,,,
2,682973,1,41,605,15,623,19,52,41,605
2,684574,0,,,,
2,733279,1,42,390,15,620,0,38,42,390
2,734871,0,,,,
2,783486,1,43,175,15,618,-10,29,43,175
2,785271,0,,,,
2,833805,1,43,960,15,590,19,58,43,960
2,835471,0,,,,
2,884194,1,44,745,15,611,-8,88,44,745
2,885671,0,,,,
2,934376,1,45,530,15,610,5,49,45,530
2,935871,0,,,,
2,984771,1,46,315,15,623,0,06,46,315
2,986271,0,,,,
3,034871,1,47,100,15,636,-29,04,47,100
3,036471,0,,,,
3,085182,1,47,885,15,575,23,68,47,885
3,086788,0,,,,
3,135671,1,48,670,15,575,0,22,48,670
3,137200,0,,,,
3,185984,1,49,455,15,575,-11,96,49,455
3,187771,0,,,,
3,236471,1,50,240,15,545,21,46,50,240
3,238097,0,,,,
3,286980,1,51,025,15,570,-9,68,51,025
3,288471,0,,,,
3,337308,1,51,810,15,570,4,48,51,810
3,338779,0,,,,
3,387818,1,52,595,15,581,-3,68,52,595
3,389371,0,,,,
3,438074,1,53,380,15,583,-21,65,53,380
3,439676,0,,,,
3,488571,1,54,165,15,530,20,66,54,165
3,490171,0,,,,
3,539171,1,54,950,15,529,0,19,54,950
3,540771,0,,,,
3,589671,1,55,735,15,529,-12,08,55,735
3,591414,0,,,,
3,640271,1,56,520,15,498,21,67,56,520
3,641912,0,,,,
3,690972,1,57,305,15,523,-7,20,57,305
3,692386,0,,,,
3,741411,1,58,090,15,529,-0,06,58,090
3,742886,0,,,,
3,792071,1,58,875,15,536,0,30,58,875
3,793601,0,,,,
3,842471,1,59,660,15,542,-25,85,59,660
3,844072,0,,,,
3,893085,1,60,445,15,483,23,89,60,445
3,894700,0,,,,
3,943871,1,61,230,15,485,-1,66,61,230
3,945406,0,,,,
3,994471,1,62,015,15,483,-11,03,62,015
3,996271,0,,,,
4,045271,1,62,800,15,453,23,67,62,800
4,046880,0,,,,
4,096071,1,63,585,15,483,-11,90,63,585
4,097500,0,,,,
4,146671,1,64,370,15,483,4,02,64,370
4,148171,0,,,,
4,197472,1,65,155,15,493,-2,25,65,155
4,199008,0,,,,
4,248005,1,65,940,15,498,-23,14,65,940
4,249617,0,,,,
4,298777,1,66,725,15,443,19,64,66,725
4,300396,0,,,,
4,349671,1,67,510,15,438,1,37,67,510
4,351271,0,,,,
4,400471,1,68,295,15,438,-11,38,68,295
4,402271,0,,,,
4,451371,1,69,080,15,407,22,37,69,080
4,453013,0,,,,
4,502371,1,69,865,15,435,-9,64,69,865
4,503780,0,,,,
4,553089,1,70,650,15,438,3,10,70,650
4,554572,0,,,,
4,604071,1,71,435,15,449,-2,47,71,435
4,605579,0,,,,
4,654718,1,72,220,15,453,-23,10,72,220
4,656371,0,,,,
4,705671,1,73,005,15,398,22,78,73,005
4,707271,0,,,,
4,756682,1,73,790,15,401,-4,41,73,790
4,758271,0,,,,
4,807609,1,74,575,15,394,-7,47,74,575
4,809390,0,,,,
4,858671,1,75,360,15,367,18,97,75,360
4,860371,0,,,,
4,909778,1,76,145,15,389,-7,69,76,145
4,911271,0,,,,
4,960692,1,76,930,15,391,3,73,76,930
4,962179,0,,,,
5,011783,1,77,715,15,404,-3,32,77,715
5,013371,0,,,,
5,062618,1,78,500,15,407,-21,79,78,500
5,064271,0,,,,
5,113686,1,79,285,15,354,18,72,79,285
5,115315,0,,,,
5,164874,1,80,070,15,349,0,97,80,070
5,166471,0,,,,
5,215972,1,80,855,15,347,-7,49,80,855
5,217771,0,,,,
5,267171,1,81,640,15,326,16,29,81,640
5,268815,0,,,,
5,318412,1,82,425,15,347,-7,99,82,425
5,319878,0,,,,
5,369471,1,83,210,15,347,4,37,83,210
5,370971,0,,,,
5,420710,1,83,995,15,359,-3,14,83,995
5,422271,0,,,,
5,471691,1,84,780,15,363,-23,34,84,780
5,473317,0,,,,
5,522906,1,85,565,15,305,22,80,85,565
5,524571,0,,,,
5,574271,1,86,350,15,308,1,44,86,350
5,575871,0,,,,
5,625471,1,87,135,15,314,-14,78,87,135
5,627271,0,,,,
5,676794,1,87,920,15,281,19,25,87,920
5,678473,0,,,,
5,728214,1,88,705,15,299,-4,90,88,705
5,729684,0,,,,
5,779416,1,89,490,15,304,-0,07,89,490
5,780914,0,,,,
5,830802,1,90,275,15,309,1,65,90,275
5,832371,0,,,,
5,881972,1,91,060,15,318,-20,89,91,060
5,883571,0,,,,
5,933294,1,91,845,15,273,12,93,91,845
5,934971,0,,,,
5,984771,1,92,630,15,261,3,05,92,630
5,986371,0,,,,
6,036171,1,93,415,15,258,-5,98,93,415
6,037971,0,,,,
6,087671,1,94,200,15,238,14,63,94,200
6,089316,0,,,,
6,139202,1,94,985,15,258,-6,75,94,985
6,140676,0,,,,
6,190571,1,95,770,15,259,4,39,95,770
6,192071,0,,,,
6,242091,1,96,555,15,272,-4,41,96,555
6,243671,0,,,,
6,293371,1,97,340,15,274,-19,93,97,340
6,295007,0,,,,
6,344881,1,98,125,15,223,16,20,98,125
6,346571,0,,,,
6,396506,1,98,910,15,215,4,51,98,910
6,398111,0,,,,
6,448072,1,99,695,15,218,-9,93,99,695
6,449871,0,,,,
6,499672,1,100,480,15,196,13,82,100,480
6,501371,0,,,,
6,551391,1,101,265,15,210,-3,52,101,265
6,552871,0,,,,
6,602895,1,102,050,15,215,2,17,102,050
6,604401,0,,,,
6,654581,1,102,835,15,225,-2,67,102,835
6,656171,0,,,,
6,706014,1,103,620,15,229,-21,33,103,620
6,707671,0,,,,
6,757677,1,104,405,15,175,17,91,104,405
6,759371,0,,,,
6,809471,1,105,190,15,170,1,69,105,190
6,811071,0,,,,
6,861171,1,105,975,15,169,-6,34,105,975
6,862971,0,,,,
6,912972,1,106,760,15,151,13,42,106,760
6,914617,0,,,,
6,964794,1,107,545,15,169,-6,48,107,545
6,966278,0,,,,
7,016472,1,108,330,15,170,4,94,108,330
