"Time","GateState","angle","omega","Acceleration","Angle"
0,903226,1,0,000,,,0,000
0,940784,0,,,,
1,843784,1,0,785,1,001,,0,785
1,871111,0,,,,
2,541630,1,1,570,1,242,-0,07,1,570
2,560805,0,,,,
3,127084,1,2,355,1,418,-0,13,2,355
3,144307,0,,,,
3,655028,1,3,140,1,538,-0,14,3,140
3,670981,0,,,,
4,149984,1,3,925,1,616,-0,03,3,925
4,164684,0,,,,
4,627117,1,4,710,1,685,0,12,4,710
4,640616,0,,,,
5,082626,1,5,495,1,776,0,16,5,495
5,095092,0,,,,
5,512705,1,6,280,1,892,0,12,6,280
5,526217,0,,,,
5,914493,1,7,065,2,019,0,01,7,065
5,928089,0,,,,
6,291684,1,7,850,2,142,-0,12,7,850
6,302815,0,,,,
6,648722,1,8,635,2,242,-0,16,8,635
6,659685,0,,,,
6,992484,1,9,420,2,319,-0,22,9,420
7,003014,0,,,,
7,326017,1,10,205,2,369,-0,05,10,205
7,336085,0,,,,
7,655327,1,10,990,2,412,0,23,10,990
7,664786,0,,,,
7,976986,1,11,775,2,479,0,21,11,775
7,985902,0,,,,
8,288986,1,12,560,2,564,0,11,12,560
8,298918,0,,,,
8,589687,1,13,345,2,657,0,03,13,345
8,600014,0,,,,
8,880287,1,14,130,2,749,-0,09,14,130
8,888987,0,,,,
9,161110,1,14,915,2,831,-0,20,14,915
9,169789,0,,,,
9,434988,1,15,700,2,896,-0,34,15,700
9,443418,0,,,,
9,703288,1,16,485,2,935,,16,485
9,711389,0,,,,
9,969898,1,17,270,,,17,270
9,977590,0,,,,
