"Time","GateState","angle","omega","Acceleration","Angle"
0,198084,1,0,000,,,0,000
0,232327,0,,,,
1,111005,1,0,785,0,998,,0,785
1,134716,0,,,,
1,820902,1,1,570,1,227,0,08,1,570
1,839508,0,,,,
2,411911,1,2,355,1,450,0,12,2,355
2,427184,0,,,,
2,916924,1,3,140,1,673,0,06,3,140
2,932186,0,,,,
3,358898,1,3,925,1,879,0,00,3,925
3,373484,0,,,,
3,756984,1,4,710,2,066,-0,09,4,710
3,768583,0,,,,
4,121794,1,5,495,2,224,-0,17,5,495
4,132828,0,,,,
4,464384,1,6,280,2,352,-0,21,6,280
4,474810,0,,,,
4,790184,1,7,065,2,451,0,00,7,065
4,799884,0,,,,
5,105310,1,7,850,2,547,0,23,7,850
5,114284,0,,,,
5,407184,1,8,635,2,660,0,13,8,635
5,415485,0,,,,
5,696020,1,9,420,2,780,0,07,9,420
5,705204,0,,,,
5,972384,1,10,205,2,901,0,12,10,205
5,981828,0,,,,
6,237708,1,10,990,3,025,-0,05,10,990
6,245684,0,,,,
6,491898,1,11,775,3,141,-0,23,11,775
6,499722,0,,,,
6,737884,1,12,560,3,239,-0,38,12,560
6,745420,0,,,,
6,976884,1,13,345,3,312,-0,18,13,345
6,984085,0,,,,
7,212010,1,14,130,3,374,0,25,14,130
7,218785,0,,,,
7,442299,1,14,915,3,449,0,34,14,915
7,448719,0,,,,
7,667386,1,15,700,3,539,0,13,15,700
7,674592,0,,,,
7,886130,1,16,485,3,633,0,15,16,485
7,893688,0,,,,
8,099686,1,17,270,3,731,0,06,17,270
8,106118,0,,,,
8,307087,1,18,055,3,829,-0,25,18,055
8,313505,0,,,,
8,509787,1,18,840,3,915,-0,62,18,840
8,516030,0,,,,
8,708220,1,19,625,3,974,-0,07,19,625
8,714207,0,,,,
8,904888,1,20,410,4,030,0,61,20,410
8,910513,0,,,,
9,097889,1,21,195,4,107,0,14,21,195
9,103223,0,,,,
9,287190,1,21,980,4,189,-0,10,21,980
9,293290,0,,,,
9,472789,1,22,765,4,265,0,21,22,765
9,479190,0,,,,
9,655390,1,23,550,4,346,,23,550
9,660914,0,,,,
9,834092,1,24,335,,,24,335
9,839690,0,,,,
