"Time","GateState","angle","omega","Acceleration","Angle"
0,485110,1,0,000,,,0,000
0,512000,0,,,,
1,265983,1,0,785,1,145,,0,785
1,285887,0,,,,
1,890994,1,1,570,1,386,0,09,1,570
1,906983,0,,,,
2,415818,1,2,355,1,618,0,08,2,355
2,431586,0,,,,
2,871204,1,3,140,1,837,0,02,3,140
2,886126,0,,,,
3,276484,1,3,925,2,035,-0,10,3,925
3,288218,0,,,,
3,645883,1,4,710,2,202,-0,17,4,710
3,657004,0,,,,
3,991118,1,5,495,2,337,-0,22,5,495
4,001628,0,,,,
4,318614,1,6,280,2,441,0,02,6,280
4,328383,0,,,,
4,634604,1,7,065,2,544,0,24,7,065
4,643584,0,,,,
4,936383,1,7,850,2,664,0,14,7,850
4,944683,0,,,,
5,224483,1,8,635,2,791,0,04,8,635
5,233595,0,,,,
5,499508,1,9,420,2,915,0,05,9,420
5,508923,0,,,,
5,763588,1,10,205,3,037,-0,07,10,205
5,771484,0,,,,
6,016883,1,10,990,3,150,-0,23,10,990
6,024683,0,,,,
6,262211,1,11,775,3,246,-0,31,11,775
6,269788,0,,,,
6,500785,1,12,560,3,320,0,05,12,560
6,507904,0,,,,
6,735117,1,13,345,3,396,0,36,13,345
6,741815,0,,,,
6,963198,1,14,130,3,490,0,14,14,130
6,969584,0,,,,
7,185184,1,14,915,3,587,-0,04,14,915
7,192292,0,,,,
7,401024,1,15,700,3,680,0,14,15,700
7,408486,0,,,,
7,611885,1,16,485,3,778,-0,04,16,485
7,618200,0,,,,
7,816790,1,17,270,3,871,-0,35,17,270
7,823186,0,,,,
8,017586,1,18,055,3,947,-0,42,18,055
8,023792,0,,,,
8,214586,1,18,840,4,006,0,11,18,840
8,220486,0,,,,
8,409487,1,19,625,4,069,0,48,19,625
8,415087,0,,,,
8,600534,1,20,410,4,148,0,09,20,410
8,605887,0,,,,
8,788087,1,21,195,4,228,-0,13,21,195
8,794100,0,,,,
8,971921,1,21,980,4,303,0,20,21,980
8,978304,0,,,,
9,152986,1,22,765,4,383,0,05,22,765
9,158411,0,,,,
9,330189,1,23,550,4,463,-0,36,23,550
9,335689,0,,,,
9,504789,1,24,335,4,531,-0,60,24,335
9,510189,0,,,,
9,676724,1,25,120,4,580,,25,120
9,681917,0,,,,
9,847590,1,25,905,,,25,905
9,852495,0,,,,
